degree distribution (probability density function of the degree in logarithmic bins) 
7	0.413706
8	0.294122
9	0.200269
10	0.15041
11	0.110562
12	0.0838843
13	0.0651792
14.4597	0.0968265

degree distribution (degree-occurrences) 
7	0.22934
8	0.17596
9	0.13954
10	0.1131
11	0.08972
12	0.07928
13	0.06648
14	0.05758
15	0.049


--------------------------------------
community distribution (size-occurrences)
10	0.0604698
11	0.057971
12	0.0534733
13	0.0354823
14	0.037981
15	0.0389805
16	0.0344828
17	0.0354823
18	0.0334833
19	0.0264868
20	0.0314843
21	0.0284858
22	0.0234883
23	0.0274863
24	0.0289855
25	0.0269865
26	0.0214893
27	0.0204898
28	0.01999
29	0.013993
30	0.017991
31	0.0224888
32	0.0154923
33	0.0184908
34	0.0184908
35	0.0169915
36	0.015992
37	0.0189905
38	0.017991
39	0.021989
40	0.0164918
41	0.017991
42	0.0164918
43	0.0144928
44	0.015992
45	0.0154923
46	0.0104948
47	0.00949525
48	0.0114943
49	0.0144928
50	0.0149925


--------------------------------------
mixing parameter
0	0.12482
0.0666667	0.02406
0.0784432	0.14206
0.0909091	0.07984
0.105842	0.23338
0.125	0.13812
0.133333	0.0245
0.143915	0.20134
0.166667	0.01624
0.181818	0.00902
0.2	0.00132
0.214286	0.00012
0.222222	0.00146
0.230769	0.0002
0.25	0.00174
0.284985	0.00178

--------------------------------------
