1	15929
1	16847
1	31200
1	35016
1	35342
1	57874
1	63081
1	64073
1	65947
1	71579
1	86922
1	98926
2	1774
2	18484
2	23227
2	33053
2	41018
2	50240
2	62340
2	69600
2	83579
2	84909
2	89168
2	93074
3	4857
3	6019
3	28940
3	45961
3	46519
3	67467
3	83353
3	83911
3	85897
3	91268
3	91799
3	93818
4	16692
4	46211
4	47905
4	54836
4	56181
4	60511
4	75362
4	79037
4	79521
4	80707
4	92490
4	93083
5	5296
5	23173
5	26673
5	31867
5	33656
5	56310
5	61039
5	74417
5	83147
5	90832
5	96267
5	97956
6	8423
6	24236
6	25505
6	30094
6	32628
6	53448
6	67980
6	72162
6	86038
6	96587
6	99180
6	99531
7	5609
7	8860
7	9852
7	35735
7	38025
7	51748
7	64762
7	68230
7	76951
7	77729
7	88716
7	97709
8	5923
8	11665
8	12496
8	14207
8	20472
8	60793
8	62509
8	64687
8	80685
8	81759
8	83381
8	97958
9	2671
9	20855
9	21656
9	37663
9	49522
9	59715
9	61453
9	70928
9	76169
9	76206
9	85250
9	97967
10	944
10	19503
10	39671
10	44159
10	44187
10	45499
10	50492
10	54581
10	59299
10	66819
10	73479
10	94940
11	6173
11	14424
11	14452
11	26646
11	33528
11	37331
11	63915
11	65034
11	67492
11	89199
11	90419
11	90534
12	3494
12	12629
12	22150
12	22855
12	53811
12	64445
12	70415
12	77183
12	82886
12	86161
12	92330
12	97190
13	11711
13	33566
13	39744
13	44667
13	59896
13	61532
13	65178
13	77403
13	79411
13	85432
13	87403
13	88893
14	4862
14	5340
14	21738
14	25427
14	29210
14	47628
14	48823
14	49673
14	58434
14	64028
14	67636
14	70428
15	5291
15	8210
15	12021
15	18212
15	33886
15	58730
15	67948
15	84199
15	84873
15	96907
15	98982
15	99968
16	6478
16	29039
16	29953
16	35361
16	38226
16	46826
16	50090
16	53213
16	65652
16	67444
16	89694
16	98331
17	606
17	4634
17	9887
17	16240
17	49378
17	54559
17	66424
17	71932
17	79139
17	86552
17	91858
17	92261
18	596
18	18682
18	28081
18	52631
18	56194
18	60932
18	62326
18	71157
18	72302
18	91699
18	93037
18	93901
19	4387
19	11533
19	14470
19	20471
19	28433
19	34435
19	44787
19	65814
19	72895
19	85141
19	89801
19	94516
20	1977
20	9167
20	34096
20	36910
20	42862
20	50097
20	52861
20	74501
20	78067
20	81565
20	82109
20	95946
21	1072
21	15824
21	21158
21	32807
21	39735
21	44930
21	60486
21	64164
21	71499
21	80069
21	81492
21	89435
22	2065
22	18347
22	29284
22	38466
22	44784
22	59873
22	61739
22	69024
22	75271
22	75764
22	78768
22	92851
23	3516
23	5030
23	18076
23	29685
23	29719
23	34558
23	36759
23	43608
23	62865
23	64498
23	70452
23	90134
24	4794
24	11130
24	17308
24	27080
24	43052
24	54571
24	55722
24	59735
24	63789
24	64146
24	64791
24	91844
25	4039
25	32892
25	39338
25	41351
25	53691
25	57825
25	58675
25	60205
25	67531
25	88814
25	91730
25	94002
26	7320
26	10339
26	22564
26	37619
26	42339
26	59438
26	77191
26	78381
26	82212
26	82656
26	82902
26	97902
27	9516
27	15817
27	16759
27	20362
27	37814
27	42403
27	58924
27	69514
27	75938
27	78012
27	81581
27	95977
28	4621
28	7998
28	24404
28	34472
28	52329
28	57598
28	58626
28	59774
28	61256
28	72911
28	89337
28	95530
29	16825
29	16838
29	16960
29	29147
29	50622
29	50644
29	56809
29	67691
29	76061
29	96720
29	97823
29	99699
30	16773
30	17959
30	26768
30	28436
30	41605
30	59991
30	67116
30	74468
30	79420
30	86497
30	89730
30	90910
31	2070
31	15810
31	43567
31	49761
31	51389
31	74120
31	74697
31	81657
31	88797
31	96343
31	97243
31	98442
32	868
32	5809
32	10522
32	17249
32	21130
32	22515
32	37965
32	60142
32	61711
32	71822
32	86706
32	89014
33	5584
33	10960
33	11631
33	39088
33	47301
33	52935
33	68336
33	81810
33	85471
33	85649
33	97833
33	99772
34	2892
34	18427
34	39949
34	41818
34	43427
34	43723
34	59417
34	61631
34	65869
34	83464
34	83857
34	87445
35	21417
35	31406
35	35762
35	35832
35	39458
35	44430
35	44720
35	45068
35	82137
35	91730
35	93110
35	98566
36	42126
36	42434
36	48853
36	52481
36	62939
36	73999
36	74514
36	76033
36	77587
36	81391
36	86724
36	88440
37	6439
37	15184
37	30512
37	30829
37	30935
37	39028
37	52951
37	61932
37	62248
37	70132
37	87593
37	88769
38	8469
38	50688
38	51730
38	63797
38	64772
38	74154
38	76246
38	76438
38	79429
38	87131
38	90844
38	98027
39	1955
39	17042
39	21150
39	28303
39	29474
39	39848
39	58894
39	60760
39	67142
39	73993
39	77072
39	96632
40	15875
40	18856
40	36855
40	39704
40	39794
40	61312
40	67149
40	67993
40	70541
40	78539
40	88125
40	89295
41	2310
41	4941
41	11826
41	15049
41	26126
41	46417
41	75085
41	78021
41	81210
41	81840
41	94761
41	98320
42	1633
42	10318
42	26744
42	29586
42	34724
42	44695
42	47811
42	70772
42	79104
42	84362
42	92401
42	97931
43	6833
43	6994
43	15041
43	15672
43	21258
43	36006
43	38554
43	58584
43	78973
43	82494
43	86751
43	89019
44	11132
44	25927
44	27108
44	47557
44	53898
44	54480
44	62733
44	66763
44	78734
44	81702
44	85476
44	88077
45	4197
45	14551
45	17832
45	26307
45	45636
45	48810
45	59623
45	64524
45	75982
45	76955
45	84502
45	95772
46	12906
46	26150
46	54948
46	61687
46	68808
46	70125
46	74648
46	81300
46	90707
46	92039
46	97723
46	99989
47	2689
47	25513
47	37559
47	39180
47	41089
47	49279
47	50303
47	53599
47	56811
47	66732
47	90780
47	93971
48	5506
48	10640
48	12179
48	18122
48	40482
48	42588
48	69057
48	83058
48	90208
48	92682
48	93186
48	96966
49	4890
49	19790
49	40269
49	41573
49	49405
49	65342
49	75105
49	78223
49	81210
49	83054
49	83460
49	88675
50	16515
50	20115
50	28513
50	41827
50	52387
50	59621
50	65136
50	74252
50	76319
50	92738
50	95507
50	95950
51	1425
51	9621
51	12313
51	22638
51	28028
51	28963
51	55049
51	62156
51	63302
51	71903
51	81891
51	91103
52	843
52	6343
52	7490
52	9693
52	32534
52	45756
52	55918
52	57878
52	78121
52	80660
52	83338
52	92871
53	3095
53	8282
53	21872
53	31954
53	44715
53	48706
53	54903
53	62902
53	76103
53	91782
53	94827
53	95276
54	886
54	1447
54	16007
54	26702
54	45860
54	47959
54	60873
54	62419
54	67461
54	74134
54	85819
54	92022
55	7019
55	17967
55	24348
55	33653
55	36391
55	47626
55	56374
55	68913
55	74265
55	77692
55	86059
55	93123
56	10635
56	45475
56	55337
56	58191
56	58197
56	59358
56	61945
56	62106
56	64613
56	68240
56	69703
56	95152
57	11757
57	28888
57	32521
57	42881
57	45300
57	46504
57	56490
57	63955
57	66497
57	73743
57	82112
57	87337
58	8147
58	16959
58	24992
58	39138
58	74681
58	85739
58	86455
58	88159
58	90681
58	93660
58	94784
58	95220
59	5431
59	26653
59	26958
59	54563
59	66583
59	79775
59	83284
59	89692
59	91464
59	94841
59	95696
59	96020
60	28338
60	28546
60	32167
60	35920
60	56810
60	61950
60	64710
60	64741
60	81803
60	87758
60	90522
60	91629
61	2957
61	11276
61	28740
61	32070
61	56615
61	58166
61	59772
61	61115
61	61512
61	63115
61	78011
61	83892
62	9472
62	16023
62	17036
62	17149
62	21090
62	21922
62	39073
62	53153
62	55838
