1	22089
1	37078
1	39589
1	41930
1	46267
1	48023
1	49646
2	26425
2	27927
2	29345
2	31850
2	36716
2	38044
2	49706
3	1532
3	19731
3	27749
3	42410
3	47549
3	48392
3	49067
4	7538
4	18511
4	38868
4	39690
4	44395
4	44796
4	45785
5	9818
5	12483
5	15148
5	18262
5	27995
5	40799
5	48554
6	15081
6	17855
6	19378
6	25741
6	34459
6	37766
6	38374
7	4926
7	12375
7	21377
7	30875
7	32764
7	35050
7	38271
8	302
8	5569
8	19300
8	26510
8	43061
8	48576
8	49821
9	757
9	2574
9	15463
9	18250
9	21994
9	26043
9	42693
10	8271
10	15491
10	20271
10	22700
10	46358
10	47952
10	49483
11	14075
11	26193
11	27395
11	39325
11	40310
11	42894
11	46919
12	13361
12	16311
12	23722
12	36817
12	37553
12	39023
12	45115
13	1764
13	11594
13	20292
13	33058
13	42417
13	44413
13	48435
14	23313
14	30892
14	38014
14	42731
14	43177
14	46986
14	47364
15	12201
15	15864
15	28213
15	35605
15	37534
15	46089
15	49034
16	16705
16	25892
16	30763
16	34217
16	40122
16	41420
16	44241
17	15892
17	21121
17	26375
17	37441
17	38467
17	41923
17	45670
18	18861
18	33905
18	37272
18	38954
18	39519
18	41359
18	46962
19	3770
19	15819
19	21119
19	31053
19	32595
19	40087
19	49949
20	10797
20	13206
20	14761
20	22956
20	26585
20	42387
20	45267
21	5731
21	14443
21	18973
21	26037
21	27329
21	28740
21	38553
22	19880
22	20476
22	21581
22	25119
22	37108
22	44352
22	45075
23	3201
23	7031
23	14815
23	30890
23	37458
23	45141
23	48182
24	5984
24	21520
24	22772
24	23890
24	39494
24	42172
24	48074
25	1594
25	11305
25	12553
25	32917
25	42408
25	44111
25	46683
26	8204
26	8910
26	9087
26	10661
26	27760
26	46377
26	49795
27	2171
27	2384
27	20077
27	31657
27	34169
27	44945
27	47610
28	152
28	3773
28	8672
28	10025
28	19502
28	40007
28	46420
29	8083
29	24009
29	30860
29	38639
29	41869
29	44972
29	46739
30	7696
30	27467
30	31150
30	33403
30	33814
30	37770
30	42558
31	136
31	7143
31	19126
31	22436
31	31033
31	35883
31	37246
32	22858
32	35143
32	37109
32	37542
32	40453
32	42073
32	46898
33	794
33	814
33	12242
33	14075
33	15239
33	17765
33	23720
34	16569
34	18126
34	21488
34	27656
34	27903
34	34816
34	37057
35	4064
35	4267
35	16223
35	28151
35	35123
35	43245
35	43887
36	17623
36	28675
36	28911
36	29462
36	29493
36	35422
36	36478
37	3727
37	5901
37	12968
37	16530
37	33909
37	36174
37	40267
38	5961
38	13223
38	15809
38	19967
38	33212
38	34258
38	42162
39	17640
39	30396
39	34077
39	39092
39	41386
39	41449
39	44029
40	2817
40	8115
40	9287
40	23149
40	25018
40	43706
40	45871
41	8748
41	25670
41	27602
41	34601
41	39194
41	39678
41	43085
42	1018
42	9243
42	26118
42	34244
42	39199
42	47725
42	48297
43	2798
43	6792
43	24665
43	34503
43	38931
43	40385
43	49730
44	6484
44	16378
44	42302
44	42353
44	45610
44	46892
44	46950
45	3774
45	7410
45	10314
45	33013
45	33920
45	46985
45	49132
46	7565
46	8297
46	29310
46	33979
46	45484
46	47363
46	49736
47	494
47	8161
47	13241
47	19948
47	28194
47	37412
47	43184
48	16552
48	20745
48	25015
48	33376
48	35701
48	37596
48	41926
49	19753
49	21608
49	27469
49	30567
49	31482
49	43422
49	47067
50	6869
50	21862
50	28646
50	42702
50	47162
50	48617
50	49082
51	1963
51	9953
51	32119
51	38718
51	39286
51	43030
51	49574
52	118
52	11684
52	13431
52	29022
52	39635
52	44153
52	49444
53	3003
53	23612
53	24810
53	33990
53	36755
53	45959
53	49008
54	4346
54	13534
54	21112
54	23315
54	27676
54	32871
54	39693
55	10884
55	20761
55	24994
55	39940
55	40348
55	40656
55	45598
56	11370
56	17142
56	22387
56	24846
56	31734
56	36773
56	42246
57	16719
57	17603
57	22306
57	28351
57	47124
57	48172
57	48640
58	4332
58	21107
58	27703
58	39466
58	39811
58	43254
58	48741
59	14964
59	19921
59	27976
59	28567
59	31801
59	37172
59	45692
60	9983
60	25675
60	32891
60	35416
60	35806
60	45781
60	49077
61	10039
61	12190
61	15691
61	17972
61	27463
61	33696
61	45822
62	1088
62	11019
62	25861
62	34234
62	38124
62	46273
62	48488
63	10342
63	18646
63	29587
63	36927
63	39728
63	42004
63	43554
64	2843
64	11572
64	17984
64	24953
64	32581
64	33664
64	44448
65	903
65	1256
65	2904
65	41642
65	43098
65	45278
65	45715
66	585
66	20832
66	32122
66	32530
66	41356
66	42572
66	47084
67	21371
67	25893
67	27842
67	34752
67	37646
67	38210
67	41558
68	21577
68	26144
68	27661
68	28425
68	33017
68	39311
68	48995
69	8134
69	20705
69	30778
69	34576
69	37422
69	45301
69	48952
70	4481
70	9140
70	14398
70	28513
70	39028
70	40181
70	43561
71	2347
71	3435
71	9585
71	24559
71	39196
71	41433
71	47789
72	14765
72	15951
72	19947
72	30723
72	40065
72	41138
72	47998
73	1722
73	1895
73	3585
73	11294
73	22123
73	42859
73	49387
74	13957
74	22035
74	31808
74	36230
74	38472
74	38615
74	42474
75	185
75	6778
75	8836
75	37609
75	40436
75	41090
75	45399
76	3254
76	12060
76	17374
76	28566
76	37869
76	42857
76	48950
77	15772
77	24773
77	31230
77	39034
77	41522
77	43849
77	47375
78	4536
78	12728
78	16689
78	30833
78	46896
78	47627
78	47990
79	16660
79	27391
79	28605
79	35579
79	36272
79	43241
79	49128
80	1189
80	19829
80	27332
80	34978
80	48437
80	48441
80	49715
81	13742
81	17951
81	26947
81	27592
81	42272
81	48425
81	49511
82	4776
82	9579
82	15631
82	20990
82	26930
82	35351
82	35627
83	1915
83	15717
83	18046
83	36087
83	41156
83	43372
83	47631
84	7284
84	7680
84	20762
84	29439
84	32051
84	40055
84	43469
85	5410
85	9423
85	13938
85	14478
85	36974
85	41267
85	41527
86	4310
86	7911
86	19372
86	24104
86	36974
86	41273
86	41474
87	5074
87	14454
87	19380
87	27927
87	32731
87	34229
87	38251
88	2631
88	15121
88	16286
88	20988
88	37240
88	41319
88	47658
89	15439
89	20386
89	29287
89	38385
89	39104
89	45095
89	45992
90	10279
90	17689
90	27752
90	29912
90	33658
90	38951
90	41711
91	2136
91	30958
91	31325
91	31818
91	34005
91	39381
91	45263
92	3815
92	8073
92	34427
92	36265
92	39631
92	44761
92	46954
93	14409
93	18814
93	25731
93	30685
93	42083
93	47152
93	49301
94	13783
94	18935
94	24469
94	26726
94	39791
94	43891
94	47299
95	19372
95	28830
95	33230
95	34654
95	38509
95	46573
95	47031
96	4713
96	6422
96	19053
96	30586
96	42629
96	46351
96	49694
97	15845
97	33171
97	35866
97	37472
97	41548
97	42540
97	48445
98	17994
98	31247
98	33739
98	34154
98	40182
98	46905
98	47415
99	9439
99	25345
99	29131
99	32684
99	37340
99	39609
99	40379
100	3617
100	24251
100	25760
100	29198
100	35188
100	47073
100	48201
101	11802
101	30592
101	32614
101	33145
101	37964
101	41243
101	49943
102	11982
102	29844
102	38674
102	41304
102	41564
102	45663
102	47393
103	15769
103	23221
103	28236
103	30963
103	33202
103	35247
103	49528
104	5648
104	18866
104	21255
104	21742
104	36875
104	39819
104	48859
105	10260
105	26290
105	31994
105	36879
105	41478
105	42127
105	44318
106	4105
106	5921
106	19180
106	20328
106	29828
106	39333
106	42627
107	6526
107	18836
107	26639
107	29679
107	35639
107	37015
107	49851
108	16469
108	19956
108	22743
108	26305
108	31937
108	37022
108	39156
109	1721
109	5154
109	9271
109	40609
109	41408
109	43032
109	44714
110	5308
110	15926
110	19563
110	37385
110	41642
110	44962
110	48633
111	25109
111	26553
111	31721
111	33661
111	36283
111	41247
111	44298
112	9610
112	12889
112	32166
112	34534
112	37885
112	47800
112	49343
113	10856
113	11439
113	24565
113	26099
113	27663
113	40539
113	44989
114	4367
114	23187
114	26660
114	32498
114	32534
114	33008
114	46254
115	4238
115	10150
115	29148
115	34228
115	35303
115	38670
115	47230
116	17845
116	27517
116	34817
116	47828
116	48341
116	49834
116	49953
117	15612
117	27228
117	33951
117	40903
117	45820
117	48367
117	49967
118	52
118	9483
118	9912
118	15651
118	18144
118	22543
118	34643
119	9683
119	15321
119	27696
119	31908
119	35714
119	40997
119	43322
120	7231
120	12240
120	31932
120	34338
120	40252
120	41253
120	45794
121	12353
121	14891
121	16206
121	28799
121	30065
121	43211
121	48610
122	13469
122	19949
122	35401
122	35643
122	36698
122	38217
122	42159
123	10667
123	13637
123	20709
123	21701
123	42380
123	47695
123	49763
124	3239
124	8771
124	20791
124	27102
124	30477
124	33089
124	47290
125	9689
125	17918
125	19903
125	23793
125	38534
125	42047
125	43868
126	9327
126	16194
126	20629
126	21060
126	41227
126	41228
126	42474
127	8194
127	17478
127	17869
127	27384
127	37926
127	44434
127	46716
128	9351
128	9711
128	18499
128	26781
128	28604
128	38624
128	47691
129	195
129	15923
129	21145
129	32584
129	35679
129	43094
129	47574
130	8407
130	9629
130	24442
130	25249
130	30991
130	45656
130	48728
131	4427
131	9583
131	27519
131	32440
131	40780
131	46843
131	48095
132	8350
132	17447
132	34740
132	37254
132	45064
132	46095
132	46484
133	18385
133	31743
133	35396
133	44403
133	44562
133	47724
133	47777
134	23765
134	29658
134	30963
134	31668
134	35565
134	45259
134	48149
135	9246
135	9999
135	16478
135	27499
135	37355
135	37592
135	39979
136	31
136	20454
136	32534
136	37227
136	41511
136	44478
136	47936
137	9466
137	26627
137	32784
137	37778
137	42096
137	47536
137	48837
138	4509
138	14654
138	20630
138	28787
138	30696
138	36620
138	44782
139	9626
139	17509
139	24696
139	25736
139	42485
139	43163
139	49251
140	8545
140	22637
140	29497
140	30808
140	34629
140	38307
140	39142
141	13440
141	16186
141	21930
141	33184
141	39063
141	42007
141	42853
142	2762
142	3408
142	7255
142	15426
142	22888
142	35785
142	43091
143	12834
143	15491
143	15747
143	37161
143	38424
143	43240
143	43999
144	12675
144	14148
144	17764
144	31535
144	34927
144	39284
144	42874
145	2318
145	20923
145	21171
145	23622
145	26925
145	43169
145	45797
146	16825
146	17608
146	34597
146	38030
146	45712
146	49152
146	49158
147	10683
147	15619
147	33530
147	35856
147	37315
147	44798
147	45609
148	5556
148	6217
148	15048
148	23946
148	28807
148	36827
148	45045
149	1834
149	18152
149	25917
149	38964
149	39695
149	46342
149	49248
150	904
150	3064
150	18584
150	32469
150	32472
150	33558
150	46681
151	16698
151	26027
151	36110
151	39166
151	41989
151	47993
151	49533
152	28
152	16142
152	28017
152	34348
152	34640
152	43496
152	49487
153	17329
153	18846
153	19318
153	22611
153	32288
153	43966
153	44656
154	8473
154	12951
154	12998
154	29326
154	41098
154	42803
154	44210
155	13336
155	24426
155	27954
155	29414
155	38712
155	40894
155	48755
156	17380
156	26009
156	28444
156	28464
156	32439
156	41023
156	48136
157	11031
157	11157
157	31011
157	38205
157	43351
157	44264
157	46133
158	15132
158	19862
158	30762
158	36026
158	37499
158	42964
158	48796
159	6605
159	20539
159	27739
159	34946
159	41354
159	47924
159	48850
160	1756
160	14294
160	17787
160	23405
160	44622
160	47860
160	49117
161	6511
161	15593
161	22095
161	42298
161	45226
161	47057
161	48675
162	2151
162	15730
162	17277
162	34882
162	38770
162	41115
162	49056
163	10184
163	11071
163	15647
163	17406
163	34507
163	45869
163	47048
164	2806
164	10338
164	15810
164	20562
164	36654
164	38440
164	42960
165	1118
165	13881
165	24392
165	26953
165	28036
165	32344
165	49874
166	2901
166	3039
166	5821
166	9692
166	26070
166	29878
166	30274
167	8448
167	10921
167	13808
167	23599
167	24597
167	40718
167	41184
168	11513
168	19156
168	29501
168	38107
168	38940
168	40409
168	45903
169	6689
169	14973
169	26885
169	38682
169	38802
169	39237
169	39376
170	5157
170	17463
170	19475
170	24327
170	35549
170	39331
170	49293
171	10742
171	12740
171	17447
171	19360
171	25040
171	35644
171	40548
172	9008
172	11965
172	32156
172	33396
172	35081
172	47181
172	47316
173	354
173	1863
173	6455
173	15783
173	39335
173	40288
173	44575
174	3877
174	5828
174	13336
174	20427
174	28222
174	31676
174	31881
175	3561
175	17414
175	25895
175	32625
175	37401
175	40741
175	43371
176	1727
176	8054
176	35537
176	36174
176	40270
176	41463
176	49547
177	7969
177	28419
177	33794
177	41990
177	47093
177	47911
177	48909
178	6567
178	7265
178	20926
178	22138
178	30310
178	36443
178	36831
179	15619
179	19735
179	22997
179	26609
179	27046
179	30244
179	40066
180	3037
180	22184
180	23327
180	26451
180	27239
180	29087
180	45129
181	2318
181	9438
181	22566
181	30936
181	36497
181	42813
181	46505
182	814
182	9500
182	22801
182	34498
182	43912
182	48798
182	49444
183	12419
183	20736
183	21120
183	24063
183	24083
183	33635
183	37586
184	11899
184	15733
184	24018
184	31057
184	44516
184	47012
184	47798
185	75
185	14665
185	20570
185	28902
185	34522
185	44922
185	48544
186	1879
186	6805
186	37447
186	39545
186	46508
186	47408
186	48544
187	2961
187	13531
187	20367
187	41885
187	42828
187	43926
187	49527
188	5497
188	18305
188	25038
188	27415
188	32318
188	36356
188	46354
189	7145
189	9495
189	13235
189	16208
189	24322
189	36403
189	48022
190	13623
190	24121
190	26292
190	29644
190	36991
190	40289
190	46262
191	17197
191	17610
191	24821
191	27071
191	30968
191	42324
191	47624
192	1034
192	15183
192	18948
192	31518
192	32782
192	43165
192	47517
193	14596
193	14687
193	16280
193	21992
193	30254
193	36874
193	44973
194	12320
194	12384
194	23469
194	33023
194	34421
194	38983
194	41315
195	129
195	6408
195	14750
195	20651
195	24201
195	24634
195	48306
196	5287
196	10876
196	11463
196	18492
196	29049
196	31918
196	49201
197	8190
197	21927
197	24845
197	26979
197	33748
197	37378
197	42036
198	2231
198	6730
198	11910
198	32579
198	36185
198	43082
198	47427
199	1637
199	1768
199	23222
199	28745
199	35903
199	40867
199	46325
200	2292
200	3776
200	15105
200	32016
200	35885
200	36663
200	40226
201	2658
201	11577
201	12276
201	23717
201	28032
201	36825
201	38866
202	15572
202	17743
202	23902
202	27051
202	28119
202	34003
202	34894
203	13968
203	15412
203	20115
203	23193
203	29264
203	31112
203	48740
204	5734
204	9109
204	9859
204	17834
204	24447
204	29111
204	40375
205	13730
205	23222
205	28756
205	29205
205	30438
205	31022
205	40630
206	19919
206	22401
206	39040
206	41035
206	45755
206	46240
206	48925
207	1151
207	1757
207	25415
207	27270
207	31869
207	36517
207	41404
208	9459
208	11164
208	15451
208	20099
208	24442
208	27609
208	32829
209	725
209	5546
209	7006
209	10412
209	16824
209	41621
209	47057
210	4817
210	9639
210	24144
210	24639
210	31286
210	31365
210	43408
211	2401
211	2720
211	6379
211	10422
211	13582
211	20820
211	29772
212	5601
212	9386
212	13948
212	24964
212	26283
212	28924
212	49870
213	7309
213	15348
213	30670
213	33154
213	35374
213	43694
213	45132
214	2857
214	10570
214	22116
214	33586
214	34832
214	42497
214	45496
215	8521
215	11655
215	33049
215	33345
215	34766
215	40224
215	49688
216	21779
216	28322
216	32982
216	37697
216	38242
216	44187
216	44357
217	6317
217	11102
217	22516
217	25493
217	30282
217	45099
217	48918
218	27890
218	31565
218	37353
218	37950
218	38972
218	47680
218	47972
219	19551
219	19845
219	19907
219	21626
219	29170
219	38340
219	45659
220	22471
220	26246
220	32111
220	38602
220	39668
220	48546
220	49386
221	10969
221	14721
221	21970
221	23279
221	37349
221	42577
221	46334
222	18024
222	19100
222	20019
222	28502
222	29930
222	43803
222	49785
223	2250
223	6924
223	16695
223	18085
223	33243
223	38129
223	40573
224	3225
224	18349
224	28305
224	30002
224	39372
224	42558
224	45397
225	17598
225	18150
225	19785
225	35292
225	38883
225	39341
225	49731
226	6333
226	16685
226	27803
226	33597
226	35783
226	36785
226	46740
227	4291
227	18401
227	18879
227	19272
227	25639
227	45264
227	48043
228	11477
228	11609
228	20839
228	26098
228	32643
228	37970
228	40589
229	21944
229	28915
229	33339
229	33602
229	34270
229	34943
229	42603
230	6183
230	15974
230	22015
230	29941
230	34695
230	37401
230	49671
231	16970
231	30380
231	35930
231	36466
231	39304
231	45938
231	46038
232	2113
232	17343
232	18130
232	24855
232	34500
232	44869
232	49558
233	10957
233	11030
233	31654
233	33058
233	36256
233	36523
233	41071
234	5766
234	6593
234	17827
234	19760
234	20931
234	41989
234	46511
235	21263
235	27201
235	35128
235	37719
235	40314
235	42705
235	47340
236	3847
236	13418
236	20097
236	20654
236	27387
236	43348
236	47306
237	14866
237	20319
237	33653
237	35120
237	35250
237	41042
237	48503
238	5130
238	11531
238	21809
238	25504
238	32662
238	34016
238	42239
239	14250
239	16398
239	30432
239	34371
239	37219
239	49046
239	49366
240	2707
240	32736
240	41062
240	41690
240	41887
240	44818
240	47631
241	24073
241	25735
241	27843
241	27911
241	28162
241	29549
241	42507
242	12535
242	27299
