1	323 
2	228 
3	59 
4	565 
5	678 
6	590 
7	247 
8	687 
9	638 
10	636 
11	415 
12	420 
13	3 
14	150 
15	402 
16	262 
17	362 
18	595 
19	647 
20	534 
21	369 
22	454 
23	607 
24	286 
25	155 
26	556 
27	344 
28	462 
29	649 
30	645 
31	149 
32	90 
33	52 
34	332 
35	385 
36	141 
37	572 
38	591 
39	538 
40	301 
41	330 
42	564 
43	406 
44	49 
45	615 
46	93 
47	201 
48	201 
49	534 
50	233 
51	444 
52	76 
53	548 
54	467 
55	100 
56	123 
57	78 
58	301 
59	673 
60	46 
61	653 
62	345 
63	608 
64	242 
65	648 
66	650 
67	509 
68	296 
69	114 
70	356 
71	609 
72	473 
73	210 
74	607 
75	238 
76	236 
77	188 
78	664 
79	643 
80	3 
81	138 
82	474 
83	292 
84	361 
85	98 
86	78 
87	313 
88	228 
89	151 
90	114 
91	668 
92	384 
93	639 
94	222 
95	247 
96	250 
97	130 
98	171 
99	197 
100	68 
101	671 
102	572 
103	227 
104	177 
105	288 
106	684 
107	361 
108	426 
109	538 
110	632 
111	95 
112	40 
113	192 
114	93 
115	426 
116	565 
117	646 
118	203 
119	628 
120	159 
121	670 
122	184 
123	560 
124	239 
125	28 
126	542 
127	548 
128	678 
129	669 
130	547 
131	469 
132	486 
133	82 
134	578 
135	443 
136	326 
137	16 
138	57 
139	524 
140	508 
141	637 
142	669 
143	236 
144	631 
145	367 
146	179 
147	665 
148	610 
149	523 
150	2 
151	554 
152	141 
153	654 
154	297 
155	202 
156	653 
157	335 
158	85 
159	617 
160	275 
161	354 
162	362 
163	677 
164	385 
165	463 
166	16 
167	146 
168	287 
169	165 
170	133 
171	321 
172	612 
173	171 
174	450 
175	487 
176	472 
177	554 
178	663 
179	195 
180	125 
181	545 
182	93 
183	314 
184	105 
185	344 
186	630 
187	448 
188	248 
189	113 
190	400 
191	409 
192	8 
193	93 
194	234 
195	436 
196	476 
197	403 
198	83 
199	77 
200	388 
201	395 
202	561 
203	456 
204	572 
205	548 
206	382 
207	286 
208	352 
209	562 
210	659 
211	81 
212	128 
213	308 
214	127 
215	27 
216	233 
217	58 
218	322 
219	122 
220	51 
221	431 
222	556 
223	299 
224	329 
225	512 
226	19 
227	360 
228	278 
229	426 
230	94 
231	452 
232	453 
233	306 
234	343 
235	31 
236	339 
237	155 
238	464 
239	353 
240	662 
241	477 
242	69 
243	607 
244	285 
245	562 
246	241 
247	673 
248	692 
249	506 
250	303 
251	356 
252	540 
253	563 
254	358 
255	518 
256	562 
257	103 
258	270 
259	399 
260	443 
261	269 
262	163 
263	224 
264	692 
265	474 
266	428 
267	64 
268	322 
269	202 
270	575 
271	260 
272	438 
273	607 
274	325 
275	572 
276	140 
277	588 
278	224 
279	167 
280	516 
281	686 
282	246 
283	297 
284	577 
285	275 
286	149 
287	575 
288	659 
289	8 
290	348 
291	202 
292	413 
293	667 
294	437 
295	586 
296	246 
297	633 
298	192 
299	451 
300	518 
301	310 
302	532 
303	601 
304	546 
305	171 
306	276 
307	677 
308	501 
309	542 
310	416 
311	6 
312	554 
313	531 
314	108 
315	660 
316	184 
317	409 
318	606 
319	195 
320	75 
321	538 
322	439 
323	255 
324	684 
325	364 
326	535 
327	96 
328	649 
329	461 
330	192 
331	415 
332	536 
333	115 
334	642 
335	400 
336	430 
337	135 
338	518 
339	114 
340	199 
341	316 
