1	6416
1	15929
1	17206
1	22796
1	35145
1	43521
1	53025
1	59433
1	68450
1	97195
1	98063
1	98926
2	22467
2	40056
2	49220
2	64086
2	64660
2	69600
2	76744
2	90023
2	94569
2	96853
2	98381
2	99924
3	9031
3	24442
3	39215
3	42292
3	44172
3	44279
3	68227
3	70352
3	77119
3	91268
3	91844
3	92664
4	42401
4	42991
4	45713
4	54602
4	54815
4	57682
4	66521
4	67310
4	85022
4	89423
4	89472
4	96796
5	3601
5	14753
5	15941
5	28564
5	34365
5	44022
5	55730
5	58365
5	73095
5	84444
5	94576
5	95611
6	15376
6	25100
6	25505
6	35047
6	35579
6	44795
6	44991
6	47435
6	75062
6	77511
6	82151
6	91767
7	11645
7	22882
7	35145
7	53983
7	55846
7	68148
7	69024
7	74522
7	75348
7	80542
7	95410
7	97688
8	310
8	4381
8	9184
8	15680
8	50026
8	73624
8	83966
8	90448
8	91058
8	93011
8	95603
8	99651
9	21575
9	43227
9	43732
9	54676
9	59715
9	61680
9	64614
9	65570
9	79176
9	80309
9	86836
9	95461
10	21346
10	22768
10	48018
10	68134
10	69443
10	73520
10	80498
10	83287
10	86757
10	88704
10	94770
10	99567
11	2325
11	32314
11	39155
11	40232
11	65034
11	66899
11	71172
11	78108
11	87083
11	88784
11	89857
11	93472
12	14251
12	19598
12	42416
12	44555
12	48752
12	58381
12	65655
12	68720
12	71200
12	73776
12	84915
12	87076
13	4080
13	6593
13	23492
13	25133
13	32259
13	37386
13	40879
13	62152
13	66713
13	70324
13	88142
13	88723
14	3756
14	5501
14	7773
14	14082
14	34648
14	40285
14	54140
14	63785
14	64796
14	71335
14	74477
14	96373
15	5032
15	8047
15	41905
15	45477
15	52690
15	72392
15	78993
15	82993
15	85935
15	89597
15	90516
15	91620
16	23124
16	26473
16	53922
16	57109
16	66397
16	70006
16	74081
16	74914
16	81342
16	93616
16	94236
16	97146
17	1315
17	3467
17	20851
17	53484
17	66071
17	67799
17	70562
17	71911
17	79139
17	80289
17	95619
17	99449
18	5379
18	7019
18	12519
18	14606
18	15901
18	29067
18	31104
18	64746
18	65754
18	72302
18	77649
18	91262
19	499
19	15774
19	29602
19	65498
19	73260
19	78670
19	82991
19	85141
19	85773
19	87122
19	93661
19	94440
20	9776
20	11047
20	15457
20	39223
20	40768
20	53997
20	55417
20	59313
20	69127
20	70303
20	87785
20	96476
21	76
21	780
21	3455
21	4728
21	20106
21	40565
21	49927
21	56884
21	73099
21	75437
21	77156
21	92315
22	8854
22	10618
22	11634
22	15074
22	38394
22	51128
22	66288
22	74626
22	79491
22	82188
22	92877
22	97232
23	34558
23	42340
23	48610
23	59393
23	61600
23	71772
23	72780
23	72887
23	73799
23	74423
23	79603
23	80897
24	3660
24	17308
24	17927
24	23303
24	27884
24	33245
24	40318
24	44201
24	48835
24	64146
24	78420
24	88637
25	6137
25	27202
25	37590
25	38694
25	73314
25	79488
25	82904
25	84190
25	88623
25	90904
25	94002
25	99525
26	8278
26	20218
26	27618
26	42417
26	47473
26	52368
26	56781
26	70112
26	72343
26	73348
26	75912
26	96416
27	6705
27	6722
27	11590
27	24853
27	32136
27	33714
27	47938
27	68041
27	76629
27	77193
27	93587
27	96421
28	1523
28	7778
28	21217
28	24052
28	29885
28	36576
28	63918
28	64568
28	71523
28	83497
28	89337
28	90886
29	7453
29	22467
29	50125
29	65523
29	70348
29	72481
29	78119
29	78553
29	81563
29	84473
29	88417
29	92836
30	5265
30	48110
30	48922
30	51289
30	66393
30	68769
30	76097
30	76131
30	78810
30	85111
30	86893
30	91667
31	27750
31	29662
31	32947
31	42686
31	51024
31	52211
31	62128
31	70960
31	74697
31	90133
31	91796
31	93532
32	21130
32	32164
32	38816
32	41086
32	42820
32	45758
32	58097
32	65046
32	65164
32	74649
32	83464
32	94485
33	4333
33	4663
33	12303
33	27506
33	37285
33	60196
33	62898
33	63623
33	66301
33	69959
33	85322
33	94524
34	821
34	7524
34	12610
34	13975
34	21761
34	26643
34	43532
34	50648
34	65727
34	67949
34	88436
34	94170
35	20110
35	29308
35	29936
35	36387
35	45068
35	64499
35	64514
35	66155
35	77776
35	79425
35	91622
35	95942
36	26272
36	29066
36	29594
36	34937
36	37386
36	44707
36	47425
36	54603
36	57901
36	71234
36	81829
36	99826
37	17277
37	18868
37	22787
37	26062
37	27823
37	35148
37	46573
37	49439
37	58797
37	63636
37	65279
37	68752
38	2520
38	15656
38	48226
38	51961
38	72040
38	75623
38	76616
38	76915
38	81412
38	84011
38	85639
38	92492
39	5489
39	10535
39	11625
39	30259
39	32132
39	36225
39	36710
39	52180
39	70982
39	71068
39	84168
39	99299
40	16561
40	19479
40	25809
40	32866
40	50472
40	50687
40	59469
40	71151
40	85214
40	86109
40	94161
40	99550
41	11760
41	13385
41	16744
41	30325
41	58803
41	74321
41	87538
41	90977
41	93010
41	97297
41	97580
41	98164
42	210
42	10017
42	21362
42	48336
42	50708
42	52921
42	56886
42	63796
42	68174
42	71275
42	75424
42	91496
43	18466
43	36006
43	43169
43	51181
43	51208
43	74960
43	80568
43	87667
43	94159
43	94333
43	96400
43	97724
44	19811
44	29286
44	31145
44	32678
44	36684
44	42983
44	65519
44	66763
44	78991
44	85273
44	91177
44	96049
45	1132
45	1661
45	5159
45	20228
45	37885
45	52909
45	65182
45	79470
45	82879
45	86748
45	98100
45	98948
46	37418
46	37822
46	58773
46	60817
46	60916
46	77843
46	79601
46	81880
46	87819
46	95535
46	99700
46	99960
47	1774
47	6136
47	8531
47	17012
47	19892
47	34418
47	35000
47	44414
47	49227
47	60271
47	72471
47	90886
48	15374
48	17286
48	42826
48	58935
48	60545
48	61646
