degree distribution (probability density function of the degree in logarithmic bins) 
7	0.420309
8	0.291982
9	0.196652
10	0.149479
11	0.114505
12	0.0822126
13	0.0653949
14.4603	0.095918

degree distribution (degree-occurrences) 
7	0.233
8	0.17468
9	0.13702
10	0.1124
11	0.09292
12	0.0777
13	0.0667
14	0.05698
15	0.0486


--------------------------------------
community distribution (size-occurrences)
10	0.0592925
11	0.0473343
12	0.0478326
13	0.040857
14	0.0418535
15	0.0398605
16	0.0264076
17	0.0358744
18	0.0363727
19	0.0288989
20	0.0378675
21	0.0298954
22	0.0259093
23	0.0244145
24	0.023418
25	0.0244145
26	0.0224215
27	0.0303936
28	0.0264076
29	0.0189337
30	0.0254111
31	0.0199302
32	0.0189337
33	0.0209268
34	0.0154459
35	0.0164425
36	0.0189337
37	0.0189337
38	0.0139512
39	0.0179372
40	0.0114599
41	0.0134529
42	0.0169407
43	0.0134529
44	0.00847035
45	0.0124564
46	0.0164425
47	0.0134529
48	0.0104634
49	0.0154459
50	0.0124564


--------------------------------------
mixing parameter
0.375	0.00038
0.434127	0.0028
0.456125	0.00062
0.5	0.0382
0.538293	0.01396
0.552391	0.11792
0.574048	0.27868
0.603839	0.21038
0.628258	0.19168
0.642857	0.02312
0.666667	0.07064
0.697466	0.0017
0.714433	0.04746
0.75	0.00142
0.777778	0.00056
0.857143	0.00048

--------------------------------------
