1	2738
1	4203
1	9781
1	25669
1	40888
1	45353
1	49646
2	18041
2	19483
2	20279
2	36716
2	36726
2	37004
2	37925
3	6342
3	16040
3	21755
3	42320
3	43648
3	47697
3	48245
4	7538
4	31317
4	39657
4	44044
4	45785
4	47665
4	49126
5	2625
5	8029
5	21060
5	21573
5	21767
5	34563
5	43529
6	6919
6	17128
6	19506
6	22384
6	25741
6	45134
6	47873
7	28
7	1925
7	16224
7	23326
7	28958
7	30875
7	49888
8	22490
8	27284
8	33985
8	36647
8	40503
8	47246
8	49469
9	1137
9	21994
9	30508
9	31762
9	33093
9	44892
9	47465
10	8305
10	8346
10	12941
10	15567
10	34452
10	35543
10	47395
11	907
11	5387
11	6907
11	38037
11	47325
11	47620
11	48644
12	13670
12	17950
12	29213
12	31067
12	32686
12	34640
12	45434
13	4968
13	7644
13	18632
13	25429
13	33704
13	42013
13	47255
14	8658
14	26243
14	33939
14	35024
14	43350
14	44633
14	49699
15	5952
15	6500
15	12773
15	16119
15	22671
15	31709
15	45293
16	14403
16	18034
16	20270
16	30282
16	37112
16	45372
16	49220
17	7397
17	14052
17	18688
17	22238
17	35026
17	35608
17	47037
18	9229
18	18647
18	29804
18	31394
18	39519
18	41753
18	44953
19	15107
19	32960
19	34000
19	35661
19	42308
19	45999
19	48016
20	348
20	4107
20	14215
20	16538
20	22311
20	34586
20	36518
21	10907
21	14998
21	30719
21	32842
21	41634
21	48421
21	49461
22	20476
22	24205
22	25119
22	30115
22	30248
22	34126
22	47979
23	8080
23	11226
23	33287
23	42198
23	46134
23	47741
23	48999
24	1541
24	21004
24	34789
24	44621
24	48568
24	49039
24	49561
25	4718
25	5960
25	9052
25	23257
25	25203
25	40397
25	41729
26	10806
26	20469
26	21299
26	24795
26	28799
26	38524
26	38726
27	26434
27	31530
27	36036
27	36137
27	41854
27	46129
27	47302
28	7
28	9020
28	12232
28	28399
28	33399
28	41871
28	47755
29	8241
29	10572
29	14724
29	20025
29	27790
29	38639
29	43477
30	5344
30	10517
30	31679
30	39268
30	39331
30	39778
30	41991
31	11675
31	12905
31	18021
31	44858
31	44896
31	46738
31	47231
32	4177
32	9235
32	15881
32	16709
32	21939
32	47667
32	48572
33	2639
33	15540
33	19358
33	30626
33	32307
33	34215
33	35760
34	24982
34	35481
34	40983
34	44580
34	45513
34	47232
34	48516
35	5015
35	15184
35	19979
35	28629
35	38762
35	43245
35	48007
36	2651
36	25187
36	27455
36	34209
36	37393
36	41145
36	45401
37	9597
37	17653
37	21262
37	25890
37	27261
37	32595
37	43744
38	13560
38	23207
38	30240
38	34523
38	39023
38	39938
38	46376
39	1777
39	3425
39	7671
39	22193
39	31084
39	36433
39	46201
40	6158
40	14055
40	17408
40	45871
40	46084
40	46690
40	48900
41	762
41	17423
41	19287
41	24361
41	38026
41	47333
41	49675
42	9243
42	35141
42	39504
42	43629
42	43912
42	45215
42	46062
43	8918
43	22627
43	23689
43	24665
43	29210
43	31419
43	39574
44	6484
44	17736
44	28210
44	33466
44	39564
44	40291
44	44736
45	460
45	5073
45	13484
45	36005
45	39444
45	41219
45	45412
46	7565
46	17312
46	33168
46	34799
46	45625
46	45644
46	49671
47	53
47	9516
47	19724
47	33214
47	34232
47	42806
47	47961
48	15142
48	19634
48	33975
48	38093
48	38925
48	47070
48	47417
49	5581
49	18082
49	27469
49	33707
49	38925
49	41754
49	43540
50	9653
50	26477
50	42702
50	42876
50	45338
50	46665
50	46953
51	10071
51	14284
51	23520
51	29514
51	31822
51	38308
51	49791
52	5390
52	17865
52	39635
52	43506
52	44710
52	49188
52	49781
53	47
53	6310
53	8758
53	11845
53	12961
53	16940
53	30801
54	7753
54	21474
54	29433
54	32262
54	34145
54	43540
54	49754
55	5605
55	14125
55	20250
55	40240
55	41845
55	44338
55	48838
56	6955
56	8140
56	11580
56	20752
56	33315
56	42112
56	42614
57	17603
57	18270
57	26312
57	31198
57	32198
57	36066
57	42355
58	4081
58	15609
58	23025
58	26263
58	34597
58	40038
58	45761
59	8041
59	25194
59	32031
59	38163
59	40692
59	41502
59	49593
60	405
60	9054
60	23243
60	24076
60	29714
60	44392
60	47013
61	15691
61	17168
61	20221
61	22358
61	27943
61	29552
61	32845
62	23684
62	27160
62	29910
62	40397
62	48401
62	49658
62	49701
63	5572
63	21269
63	22276
63	29837
63	32216
63	36960
63	49564
64	19970
64	23728
64	24210
64	24895
64	32374
64	37906
64	46197
65	2394
65	15656
65	16256
65	20169
65	24772
65	43257
65	47914
66	36118
66	37157
66	40023
66	42572
66	45176
66	45462
66	49711
67	1598
67	1917
67	6044
67	11439
67	31542
67	46659
67	46866
68	2744
68	16712
68	18974
68	31855
68	36453
68	38295
68	48646
69	25563
69	26941
69	27781
69	31893
69	32938
69	38466
69	48952
70	3992
70	15764
70	31865
70	33337
70	35308
70	44862
70	46093
71	1437
71	4152
71	22517
71	39036
71	42808
71	47774
71	49478
72	15360
72	41238
72	41796
72	42355
72	43223
72	48046
72	49852
73	3255
73	5686
73	9314
73	21844
73	30844
73	42546
73	49854
74	5066
74	17175
74	29330
74	39404
74	42474
74	44239
74	45907
75	17528
75	21093
75	28104
75	30971
75	36887
75	45662
75	48027
76	24252
76	25801
76	30501
76	30843
76	35420
76	44795
76	49970
77	6774
77	16160
77	20728
77	31124
77	34536
77	34973
77	47801
78	2986
78	3141
78	10431
78	24926
78	29677
78	47990
78	48410
79	1020
79	6792
79	16514
79	19194
79	34018
79	46337
79	49128
80	22412
80	32162
80	33977
80	34978
80	40810
80	42777
80	44461
81	9745
81	21311
81	31527
81	31695
81	37707
81	41306
81	49755
82	14442
82	14732
82	19642
82	22135
82	26021
82	34002
82	36409
83	2391
83	8276
83	21098
83	22775
83	41156
83	41710
83	47726
84	2661
84	12399
84	13357
84	13760
84	34582
84	38503
84	39713
85	3676
85	6875
85	7665
85	21149
85	26705
85	48914
85	49716
86	6669
86	9664
86	9688
86	21739
86	30130
86	36579
86	42833
87	5483
87	11073
87	16095
87	27346
87	28691
87	38652
87	40944
88	1976
88	21679
88	23094
88	24700
88	30737
88	37717
88	44645
89	291
89	5333
89	21453
89	23296
89	25498
89	39750
89	42420
90	23966
90	25596
90	27660
90	30999
90	37422
90	38408
90	49914
91	29294
91	37599
91	38948
91	40120
91	40187
91	41676
91	44763
92	14963
92	23306
92	30078
92	33239
92	35699
92	37323
92	49951
93	6976
93	11150
93	21755
93	28140
93	40919
93	42274
93	48840
94	5606
94	20369
94	23234
94	28945
94	32455
94	45709
94	48965
95	12888
95	16077
95	17539
95	18247
95	24061
95	36129
95	37524
96	2920
96	30026
96	35000
96	37510
96	39172
96	44056
96	46449
97	1103
97	14922
97	15301
97	18506
97	24191
97	41041
97	45053
98	5973
98	11938
98	18039
98	23508
98	28621
98	40648
98	48695
99	5907
99	9358
99	9439
99	23565
99	23883
99	35841
99	46023
100	12229
100	13064
100	26372
100	34330
100	38668
100	39485
100	49895
101	2256
101	2997
101	7509
101	18567
101	19780
101	24334
101	47936
102	12459
102	16166
102	34266
102	36404
102	41304
102	46466
102	47612
103	26853
103	27960
103	30005
103	35181
103	39397
103	42062
103	42469
104	3512
104	5131
104	19219
104	21113
104	34924
104	40124
104	48859
105	3899
105	7086
105	21121
105	24824
105	36315
105	38908
105	49168
106	5921
106	14340
106	28003
106	31868
106	35773
106	37445
106	37700
107	1528
107	3423
107	18836
107	20461
107	24128
107	34827
107	43673
108	7109
108	9373
108	30101
108	39156
108	39637
108	42961
108	45948
109	670
109	11305
109	19516
109	33899
109	37138
109	41408
109	41882
110	5308
110	13586
110	16043
110	23506
110	29508
110	35074
110	49705
111	5013
111	18837
111	28998
111	34896
111	35147
111	36283
111	49560
112	4954
112	10490
112	21230
112	24853
112	27606
112	34779
112	46474
113	10471
113	11439
113	24841
113	31071
113	35612
113	41631
113	45835
114	16786
114	17635
114	21123
114	32384
114	35360
114	44047
114	44996
115	3671
115	19727
115	24117
115	34888
115	35303
115	36443
115	48673
116	17888
116	18905
116	20399
116	23924
116	24093
116	40650
