1	1593 
2	1067 
3	1699 
4	1896 
5	776 
6	282 
7	447 
8	583 
9	593 
10	803 
11	1096 
12	1995 
13	1082 
14	481 
15	263 
16	1833 
17	1260 
18	820 
19	960 
20	1740 
21	1400 
22	811 
23	1902 
24	1046 
25	1154 
26	1516 
27	1475 
28	1847 
29	1693 
30	1526 
31	174 
32	1308 
33	1967 
34	223 
35	159 
36	1938 
37	1934 
38	637 
39	1935 
40	1237 
41	685 
42	1675 
43	993 
44	254 
45	303 
46	1289 
47	252 
48	593 
49	407 
50	37 
51	770 
52	53 
53	1866 
54	37 
55	535 
56	689 
57	1502 
58	697 
59	1199 
60	1466 
61	742 
62	531 
63	1038 
64	797 
65	1308 
66	880 
67	36 
68	1010 
69	1984 
70	1447 
71	214 
72	697 
73	300 
74	1992 
75	821 
76	1910 
77	1280 
78	717 
79	947 
80	954 
81	522 
82	1959 
83	1240 
84	391 
85	1232 
86	1554 
87	1608 
88	1983 
89	832 
90	2020 
91	360 
92	456 
93	1127 
94	310 
95	1134 
96	277 
97	698 
98	573 
99	1750 
100	1818 
101	566 
102	1261 
103	1536 
104	1870 
105	875 
106	51 
107	756 
108	207 
109	1918 
110	1929 
111	470 
112	1141 
113	979 
114	1638 
115	1879 
116	1752 
117	982 
118	1087 
119	1515 
120	1792 
121	178 
122	51 
123	1826 
124	657 
125	909 
126	1991 
127	279 
128	568 
129	1895 
130	559 
131	781 
132	1317 
133	1681 
134	1701 
135	1425 
136	1965 
137	188 
138	170 
139	1397 
140	858 
141	923 
142	751 
143	882 
144	1356 
145	717 
146	963 
147	1124 
148	233 
149	1615 
150	712 
151	1339 
152	1080 
153	998 
154	293 
155	1694 
156	69 
157	1818 
158	1653 
159	1256 
160	541 
161	107 
162	419 
163	499 
164	1050 
165	2023 
166	377 
167	407 
168	1075 
169	1742 
170	1384 
171	740 
172	1943 
173	85 
174	987 
175	554 
176	258 
177	1957 
178	774 
179	465 
180	80 
181	1262 
182	1172 
183	829 
184	430 
185	1231 
186	444 
187	1480 
188	609 
189	587 
190	42 
191	1317 
192	811 
193	1465 
194	608 
195	1684 
196	1514 
197	453 
198	1402 
199	874 
200	548 
201	725 
202	336 
203	1168 
204	935 
205	459 
206	1125 
207	1434 
208	124 
209	1602 
210	688 
211	1311 
212	1277 
213	960 
214	1769 
215	551 
216	1631 
217	815 
218	1354 
219	270 
220	306 
221	1794 
222	184 
223	4 
224	1236 
225	1092 
226	490 
227	1543 
228	511 
229	327 
230	1687 
231	533 
232	332 
233	1290 
234	941 
235	245 
236	1752 
237	1896 
238	146 
239	1671 
240	1404 
241	1384 
242	1392 
243	1466 
244	1382 
245	789 
246	52 
247	591 
248	287 
249	1107 
250	1666 
251	460 
252	1874 
253	497 
254	1175 
255	1900 
256	258 
257	101 
258	311 
259	621 
260	695 
261	119 
262	271 
263	677 
264	1292 
265	695 
266	216 
267	1767 
268	666 
269	183 
270	371 
271	792 
272	1151 
273	14 
274	349 
275	1928 
276	927 
277	1800 
278	704 
279	819 
280	1450 
281	1649 
282	1197 
283	1159 
284	1894 
285	1928 
286	1551 
287	155 
288	33 
289	123 
290	1956 
291	1517 
292	34 
293	956 
294	1817 
295	1677 
296	945 
297	190 
298	1928 
299	1117 
300	1587 
301	507 
302	1706 
303	2023 
304	419 
305	1680 
306	179 
307	1926 
308	874 
309	1575 
310	999 
311	586 
312	794 
313	1410 
314	1196 
315	291 
316	1514 
317	185 
318	689 
319	806 
320	1762 
321	377 
322	1811 
323	869 
324	106 
325	74 
326	1075 
327	1064 
328	855 
329	553 
330	1865 
331	566 
332	600 
333	720 
334	966 
335	1557 
336	1073 
337	1371 
338	1346 
339	869 
340	1923 
341	1131 
342	580 
343	1040 
344	1761 
345	1074 
346	1574 
347	624 
348	1942 
349	1245 
350	1516 
351	1585 
352	820 
353	1584 
354	667 
355	521 
356	500 
357	1475 
358	1026 
359	957 
360	465 
361	1268 
362	1582 
363	1669 
364	52 
365	957 
366	1877 
367	750 
368	1899 
369	530 
370	483 
371	898 
372	1880 
373	1136 
374	352 
375	1595 
376	1577 
377	727 
378	1939 
379	718 
380	1099 
381	239 
382	1368 
383	255 
384	302 
385	1713 
386	1172 
387	407 
388	1404 
389	768 
390	569 
391	1490 
392	1869 
393	763 
394	1511 
395	588 
396	332 
397	533 
398	1754 
399	793 
400	963 
401	718 
402	214 
403	1600 
404	740 
405	745 
406	707 
407	760 
408	97 
409	1536 
410	243 
411	91 
412	891 
413	629 
414	187 
415	1414 
416	1441 
417	164 
418	1842 
419	1486 
420	1702 
421	1803 
422	1129 
423	136 
424	658 
425	1716 
426	803 
427	839 
428	339 
429	60 
430	497 
431	311 
432	129 
433	672 
434	1351 
435	1771 
436	704 
437	1762 
438	463 
439	1851 
440	1750 
441	1094 
442	642 
443	1796 
444	1838 
445	1301 
446	1541 
447	1608 
448	1256 
449	1871 
450	718 
451	2012 
452	396 
453	178 
454	114 
455	943 
456	1029 
457	1278 
458	322 
459	5 
460	1118 
461	1834 
462	986 
463	834 
464	543 
465	2006 
466	458 
467	1321 
468	1328 
469	535 
470	830 
471	904 
472	1062 
473	749 
474	1571 
475	152 
476	398 
477	1859 
478	1687 
479	1270 
480	700 
481	1819 
482	427 
483	1046 
484	1418 
485	786 
486	576 
487	1032 
488	1684 
489	616 
490	3 
491	1665 
492	54 
493	171 
494	15 
495	1935 
496	1078 
497	1283 
498	1826 
499	759 
500	503 
501	1764 
502	1422 
503	755 
504	2004 
505	127 
506	1541 
507	1551 
508	728 
509	1498 
510	520 
511	318 
512	1595 
513	1280 
514	1102 
515	1786 
516	949 
517	132 
518	451 
519	470 
520	1516 
521	1471 
522	367 
523	1064 
524	909 
525	404 
526	1200 
527	1847 
528	1540 
529	1030 
530	1736 
531	525 
532	1171 
533	43 
534	208 
535	1724 
536	1609 
537	382 
538	1849 
539	777 
540	1922 
541	394 
542	1133 
543	950 
544	921 
545	994 
546	540 
547	1955 
548	1099 
549	1481 
550	624 
551	712 
552	914 
553	1486 
554	945 
555	1123 
556	447 
557	1859 
558	1368 
559	1006 
560	349 
561	1066 
562	233 
563	517 
564	1229 
565	1425 
566	295 
567	1561 
568	1783 
569	408 
570	1301 
571	684 
572	594 
573	1996 
574	410 
575	116 
576	638 
577	102 
578	745 
579	1569 
580	648 
581	1748 
582	1888 
583	1288 
584	1888 
585	1459 
586	986 
587	733 
588	1768 
589	1548 
590	1287 
591	481 
592	104 
593	1315 
594	496 
595	465 
596	1669 
597	1885 
598	279 
599	1205 
600	1667 
601	159 
602	438 
603	1148 
604	1237 
605	1632 
606	330 
607	1966 
608	1893 
609	1688 
610	1434 
611	62 
612	946 
613	768 
614	552 
615	1999 
616	937 
617	126 
618	686 
619	1705 
620	114 
621	2012 
622	1639 
623	310 
624	106 
625	1311 
626	1216 
627	536 
628	343 
629	1101 
630	415 
631	1482 
632	1740 
633	1923 
634	1325 
635	400 
636	752 
637	1532 
638	375 
639	1215 
640	843 
641	1217 
642	2013 
643	1972 
644	1279 
645	389 
646	218 
647	894 
648	1916 
649	509 
650	1931 
651	797 
652	528 
653	546 
654	1855 
655	717 
656	1792 
657	703 
658	1324 
659	343 
660	1850 
661	423 
662	1179 
663	1874 
664	1478 
665	382 
666	1561 
667	297 
668	59 
669	1137 
670	1659 
671	1886 
672	304 
673	865 
674	1636 
675	2025 
676	94 
677	636 
678	1177 
679	1678 
680	1846 
681	1765 
682	506 
683	78 
684	1137 
685	1706 
686	161 
687	941 
688	1579 
689	3 
690	911 
691	1081 
692	982 
693	594 
694	724 
695	508 
696	493 
697	1936 
698	110 
699	178 
700	10 
701	1795 
702	281 
703	1297 
704	318 
705	314 
706	1150 
707	716 
708	815 
709	332 
710	1073 
711	1193 
712	1556 
713	1525 
714	796 
715	443 
716	1967 
717	662 
718	131 
719	865 
720	1007 
721	610 
722	533 
723	718 
724	1890 
725	674 
726	1419 
727	801 
728	1880 
729	1489 
730	998 
731	1121 
732	1212 
733	779 
734	959 
735	189 
736	910 
737	1325 
738	100 
739	977 
740	1838 
741	1540 
742	1648 
743	1956 
744	1684 
745	1117 
746	508 
747	1073 
748	376 
749	1191 
750	317 
751	979 
752	319 
753	37 
754	1252 
755	895 
756	1355 
757	220 
758	674 
759	1692 
760	1947 
761	1291 
762	1050 
763	1670 
764	1170 
765	84 
766	698 
767	1382 
768	934 
769	1811 
770	337 
771	1916 
772	521 
773	469 
774	1949 
775	186 
776	1814 
777	14 
778	1101 
779	206 
780	361 
781	274 
782	1799 
783	1430 
784	1489 
785	361 
786	1045 
787	74 
788	1378 
789	230 
790	414 
791	1191 
792	1103 
793	776 
794	443 
795	1275 
796	969 
797	1312 
798	102 
799	1448 
800	1275 
801	1062 
802	449 
803	1402 
804	758 
805	1023 
806	652 
807	1809 
808	919 
809	946 
810	583 
811	58 
812	943 
813	1503 
814	544 
815	129 
816	54 
817	2025 
818	2005 
819	594 
820	1729 
821	1684 
822	1384 
823	751 
824	2013 
825	1874 
826	1807 
827	1679 
828	1679 
829	855 
830	917 
831	2022 
832	1141 
833	855 
834	536 
835	1239 
836	372 
837	1765 
838	1805 
839	1605 
840	890 
841	526 
842	163 
843	1943 
844	55 
845	1601 
846	1715 
847	468 
848	793 
849	1323 
850	1270 
851	1365 
852	279 
853	1734 
854	480 
855	491 
856	1473 
857	984 
858	380 
859	1173 
860	1024 
861	1550 
862	1592 
863	1462 
864	1712 
865	825 
866	1655 
867	1680 
868	1250 
869	740 
870	5 
871	315 
872	11 
873	689 
874	1605 
875	458 
876	633 
877	301 
878	77 
879	1414 
880	225 
881	405 
882	1280 
883	1227 
884	416 
885	1092 
886	1044 
887	114 
888	464 
889	778 
890	1326 
891	23 
892	1494 
893	948 
894	126 
895	869 
896	1691 
897	1055 
898	70 
899	1354 
900	1682 
901	422 
902	593 
903	281 
904	1273 
905	1627 
906	1437 
907	849 
908	1891 
909	606 
910	781 
911	1005 
912	112 
913	610 
914	1055 
915	1238 
916	936 
917	1570 
918	1715 
919	1121 
920	236 
921	432 
922	1720 
923	1493 
924	2016 
925	1437 
926	1630 
927	1987 
928	32 
929	1380 
930	31 
931	1017 
932	186 
933	965 
934	1400 
935	1072 
