1	1007 
2	1381 
3	1727 
4	1046 
5	1659 
6	1822 
7	1408 
8	78 
9	1977 
10	682 
11	1732 
12	151 
13	1636 
14	856 
15	741 
16	234 
17	1823 
18	464 
19	1747 
20	225 
21	342 
22	898 
23	149 
24	776 
25	1353 
26	917 
27	267 
28	596 
29	1067 
30	1942 
31	1663 
32	1756 
33	24 
34	758 
35	665 
36	607 
37	117 
38	155 
39	1017 
40	634 
41	1216 
42	1872 
43	659 
44	1317 
45	1131 
46	1856 
47	841 
48	1918 
49	770 
50	1066 
51	1976 
52	550 
53	1194 
54	392 
55	527 
56	367 
57	667 
58	954 
59	1207 
60	1450 
61	710 
62	375 
63	515 
64	878 
65	631 
66	1231 
67	1811 
68	1365 
69	1755 
70	1178 
71	1501 
72	1353 
73	805 
74	961 
75	145 
76	536 
77	144 
78	1699 
79	649 
80	1246 
81	1091 
82	800 
83	286 
84	104 
85	1920 
86	1946 
87	1315 
88	912 
89	548 
90	1114 
91	804 
92	1883 
93	1533 
94	1951 
95	1923 
96	517 
97	697 
98	1303 
99	511 
100	1354 
101	487 
102	1126 
103	210 
104	1870 
105	1858 
106	1449 
107	56 
108	1408 
109	1290 
110	803 
111	623 
112	1177 
113	1993 
114	797 
115	181 
116	362 
117	658 
118	1539 
119	942 
120	619 
121	1995 
122	706 
123	930 
124	1703 
125	11 
126	2014 
127	1163 
128	1873 
129	501 
130	1206 
131	85 
132	905 
133	198 
134	1394 
135	311 
136	2028 
137	1865 
138	1466 
139	885 
140	243 
141	1109 
142	2025 
143	912 
144	2023 
145	1583 
146	914 
147	244 
148	983 
149	1541 
150	492 
151	1135 
152	1451 
153	1235 
154	1203 
155	246 
156	277 
157	1858 
158	132 
159	165 
160	1009 
161	1278 
162	1147 
163	1952 
164	174 
165	876 
166	1626 
167	1027 
168	2 
169	1780 
170	1773 
171	1907 
172	1638 
173	710 
174	245 
175	324 
176	1513 
177	829 
178	1606 
179	621 
180	685 
181	27 
182	264 
183	499 
184	1198 
185	978 
186	1216 
187	1676 
188	168 
189	801 
190	419 
191	396 
192	1841 
193	731 
194	1991 
195	595 
196	1496 
197	954 
198	210 
199	1738 
200	1877 
201	1524 
202	1717 
203	1026 
204	1607 
205	630 
206	1149 
207	1268 
208	742 
209	177 
210	492 
211	406 
212	86 
213	646 
214	1399 
215	997 
216	161 
217	1767 
218	2009 
219	1931 
220	759 
221	652 
222	385 
223	1587 
224	1622 
225	1422 
226	1778 
227	1428 
228	196 
229	1718 
230	1996 
231	166 
232	1880 
233	1041 
234	1382 
235	757 
236	286 
237	1909 
238	682 
239	1709 
240	1290 
241	1441 
242	678 
243	793 
244	1738 
245	867 
246	1377 
247	610 
248	10 
249	503 
250	1828 
251	397 
252	945 
253	1847 
254	1650 
255	216 
256	349 
257	693 
258	1218 
259	1381 
260	1814 
261	2026 
262	850 
263	2014 
264	1543 
265	1135 
266	1375 
267	516 
268	327 
269	1050 
270	443 
271	615 
272	1138 
273	131 
274	1075 
275	1667 
276	925 
277	70 
278	202 
279	1991 
280	249 
281	616 
282	1149 
283	1597 
284	965 
285	1638 
286	513 
287	231 
288	1092 
289	1724 
290	2004 
291	546 
292	1902 
